Date,total_rates_cumpnl,total_fx_cumpnl,total_index_cumpnl,total_adv_cumpnl,total_a1_cumpnl,total_a2_cumpnl,total_a3_cumpnl,adv_rates_cumpnl,a1_rates_cumpnl,a2_rates_cumpnl,a3_rates_cumpnl,adv_fx_cumpnl,a1_fx_cumpnl,a2_fx_cumpnl,a3_fx_cumpnl,TU1 Comdty_CumPnL,TY1 Comdty_CumPnL,DU1 Comdty_CumPnL,RX1 Comdty_CumPnL,G 1 Comdty_CumPnL,XM1 Comdty_CumPnL,YM1 Comdty_CumPnL,JB1 Comdty_CumPnL,KAA1 Comdty_CumPnL,KE1 Comdty_CumPnL,IK1 Comdty_CumPnL,OAT1 Comdty_CumPnL,AD1 Curncy_CumPnL,BP1 Curncy_CumPnL,EC1 Curncy_CumPnL,JY1 Curncy_CumPnL,KRW Curncy_CumPnL,TU1 Comdty_Pos,TU1 Comdty_Price,TY1 Comdty_Pos,TY1 Comdty_Price,DU1 Comdty_Pos,DU1 Comdty_Price,RX1 Comdty_Pos,RX1 Comdty_Price,G 1 Comdty_Pos,G 1 Comdty_Price,XM1 Comdty_Pos,XM1 Comdty_Price,YM1 Comdty_Pos,YM1 Comdty_Price,JB1 Comdty_Pos,JB1 Comdty_Price,KAA1 Comdty_Pos,KAA1 Comdty_Price,KE1 Comdty_Pos,KE1 Comdty_Price,IK1 Comdty_Pos,IK1 Comdty_Price,OAT1 Comdty_Pos,OAT1 Comdty_Price,AD1 Curncy_Pos,AD1 Curncy_Price,BP1 Curncy_Pos,BP1 Curncy_Price,EC1 Curncy_Pos,EC1 Curncy_Price,JY1 Curncy_Pos,JY1 Curncy_Price,KRW Curncy_Pos,KRW Curncy_Price,dd_scale,pnl_ma_off_count
2024-05-08,24.96,90.45,0,12.7827,50.5329,-1.263,0.0,11.8729,-5.7865,0.0,0.0,0.9098,55.8888,-1.263,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,18.92,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-2.45,75.17,0.0,101.6875,0.0,108.8281,0.0,105.285,0.0,131.36,0.0,97.95,0.0,95.7,0.0,96.07,3.0,144.56,0.0,112.2,0.0,104.37,0.0,118.09,0.0,126.62,0.0,65.845,0.0,124.98,0.0,1.0764,1.1495,64.66,0.0,1362.75,1.0,0
2024-05-09,24.4,90.52,0,12.5959,50.5947,-1.263,0.0,11.6861,-5.7865,0.0,0.0,0.9098,55.9507,-1.263,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,18.36,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-2.38,75.17,0.0,101.7539,0.0,109.0938,0.0,105.26,0.0,131.02,0.0,97.85,0.0,95.645,0.0,96.02,3.0,144.29,0.0,111.86,0.0,104.3,0.0,117.74,0.0,126.23,0.0,66.265,0.0,125.26,0.0,1.0798,1.1542,64.7,0.0,1370.0,1.0,0
2024-05-10,24.4,90.39,0,12.5959,50.3165,-1.1207,0.0,11.6861,-5.7865,0.0,0.0,0.9098,55.6725,-1.1207,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,18.36,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-2.7,75.36,0.0,101.6367,0.0,108.7031,0.0,105.19,0.0,130.75,0.0,97.65,0.0,95.67,0.0,96.04,0.0,144.26,0.0,112.14,0.0,104.36,0.0,117.59,0.0,126.0,0.0,66.13,0.0,125.29,0.0,1.079,1.1531,64.52,-1.3383,1368.05,1.0,0
2024-05-13,24.4,90.1,0,12.5959,50.0763,-1.1353,0.0,11.6861,-5.7865,0.0,0.0,0.9098,55.4323,-1.1353,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,18.36,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-2.98,75.34,0.0,101.6562,0.0,108.8281,0.0,105.23,0.0,130.9,0.0,97.63,0.0,95.665,0.0,96.04,0.0,143.96,0.0,111.97,0.0,104.32,0.0,117.6,0.0,126.12,0.0,66.16,0.0,125.59,0.0,1.0805,1.1522,64.365,-1.3385,1368.25,1.0,0
2024-05-14,24.15,89.91,0,12.5126,49.9132,-1.1353,0.0,11.6028,-5.7865,0.0,0.0,0.9098,55.2691,-1.1353,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,18.11,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.16,75.34,0.0,101.7227,0.0,109.0938,0.0,105.18,0.0,130.51,0.0,97.61,0.0,95.665,0.0,96.05,3.0,143.84,0.0,112.07,0.0,104.31,0.0,117.28,0.0,125.73,0.0,66.305,0.0,125.92,0.0,1.0836,1.1527,64.26,0.0,1369.15,1.0,0
2024-05-15,24.3,91.01,0,12.5612,50.8935,-1.1353,0.0,11.6514,-5.7865,0.0,0.0,0.9098,56.2495,-1.1353,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,18.25,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-2.07,75.34,0.0,101.8711,0.0,109.7188,0.0,105.33,0.0,131.71,0.0,98.58,0.0,95.675,0.0,96.05,3.0,143.91,0.0,112.07,0.0,104.31,0.0,118.65,0.0,126.98,0.0,66.965,0.0,126.83,0.0,1.0894,1.1195,64.89,0.0,1369.15,1.0,0
2024-05-16,25.05,90.65,0,12.8114,50.5699,-1.1353,0.0,11.9016,-5.7865,0.0,0.0,0.9098,55.9259,-1.1353,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,19.0,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-2.43,75.34,0.0,101.7617,0.0,109.4844,0.0,105.29,0.0,131.58,0.0,98.63,0.0,95.805,0.0,96.17,3.0,144.27,0.0,112.85,0.0,104.54,0.0,118.6,0.0,126.86,0.0,66.86,0.0,126.78,0.0,1.0885,1.1184,64.68,0.0,1345.1,1.0,0
2024-05-17,24.63,90.38,0,12.6727,50.3303,-1.1353,0.0,11.763,-5.7865,0.0,0.0,0.9098,55.6862,-1.1353,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,18.59,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-2.7,75.34,0.0,101.6992,0.0,109.1875,0.0,105.155,0.0,130.82,0.0,97.97,0.0,95.78,0.0,96.16,3.0,144.07,0.0,112.96,0.0,104.54,0.0,118.03,0.0,126.17,0.0,67.04,0.0,127.11,0.0,1.0889,1.1178,64.525,0.0,1355.15,1.0,0
2024-05-20,23.92,89.94,0,12.4368,49.9351,-1.1353,0.0,11.527,-5.7865,0.0,0.0,0.9098,55.2911,-1.1353,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.88,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.14,75.34,0.0,101.668,0.0,109.0938,0.0,105.135,0.0,130.52,0.0,97.58,0.0,95.755,0.0,96.13,3.0,143.73,0.0,112.51,0.0,104.43,0.0,117.86,0.0,125.95,0.0,66.785,0.0,127.14,0.0,1.0878,1.1152,64.27,0.0,1355.85,1.0,0
2024-05-21,23.9,89.96,0,12.4298,49.9584,-1.1353,0.0,11.52,-5.7865,0.0,0.0,0.9098,55.3144,-1.1353,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.11,75.34,0.0,101.6836,0.0,109.2344,0.0,105.17,0.0,130.84,0.0,97.82,0.0,95.74,0.0,96.11,3.0,143.72,0.0,112.56,0.0,104.43,0.0,118.05,0.0,126.2,0.0,66.71,0.0,127.14,0.0,1.0865,1.1162,64.285,0.0,1363.3,1.0,0
2024-05-22,23.9,89.68,0,12.4298,49.6706,-1.1023,0.0,11.52,-5.7865,0.0,0.0,0.9098,55.0266,-1.1023,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.43,75.38,0.0,101.5977,0.0,109.0312,0.0,105.105,0.0,130.55,0.0,96.99,0.0,95.705,0.0,96.07,0.0,143.65,0.0,112.62,0.0,104.41,0.0,117.83,0.0,125.92,0.0,66.19,0.0,127.16,0.0,1.0834,1.1147,64.1,-1.1841,1362.85,1.0,0
2024-05-23,23.9,89.47,0,12.4298,49.4444,-1.0656,0.0,11.52,-5.7865,0.0,0.0,0.9098,54.8004,-1.0656,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.69,75.43,0.0,101.4961,0.0,108.7188,0.0,104.94,0.0,129.74,0.0,96.69,0.0,95.735,0.0,96.07,0.0,143.73,0.0,112.78,0.0,104.49,0.0,117.12,0.0,125.17,0.0,66.05,0.0,126.88,0.0,1.0816,1.1218,63.955,-1.1854,1362.35,1.0,0
2024-05-24,23.9,89.42,0,12.4298,49.3975,-1.0656,0.0,11.52,-5.7865,0.0,0.0,0.9098,54.7535,-1.0656,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.74,75.43,0.0,101.457,0.0,108.7031,0.0,104.955,0.0,130.08,0.0,96.73,0.0,95.68,0.0,96.02,0.0,143.59,0.0,112.39,0.0,104.43,0.0,117.31,0.0,125.46,0.0,66.34,0.0,127.39,0.0,1.086,1.1218,63.925,0.0,1369.45,1.0,0
2024-05-27,23.9,89.42,0,12.4298,49.3975,-1.0656,0.0,11.52,-5.7865,0.0,0.0,0.9098,54.7535,-1.0656,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.74,75.43,0.0,101.457,0.0,108.7031,0.0,105.04,0.0,130.36,0.0,96.73,0.0,95.71,0.0,96.04,0.0,143.52,0.0,112.52,0.0,104.44,0.0,117.73,0.0,125.81,0.0,66.34,0.0,127.39,0.0,1.086,1.1235,63.925,0.0,1363.85,1.0,0
2024-05-28,23.9,89.42,0,12.4298,49.3975,-1.0656,0.0,11.52,-5.7865,0.0,0.0,0.9098,54.7535,-1.0656,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.74,75.43,0.0,101.4258,0.0,108.2969,0.0,105.015,0.0,130.02,0.0,96.61,0.0,95.73,0.0,96.05,0.0,143.5,0.0,112.7,0.0,104.5,0.0,117.23,0.0,125.37,0.0,66.525,0.0,127.6,0.0,1.0869,0.0,63.835,0.0,1358.35,1.0,0
2024-05-29,23.9,89.42,0,12.4298,49.3975,-1.0656,0.0,11.52,-5.7865,0.0,0.0,0.9098,54.7535,-1.0656,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.74,75.43,0.0,101.3672,0.0,107.7656,0.0,104.945,0.0,129.06,0.0,95.44,0.0,95.59,0.0,95.93,0.0,143.12,0.0,112.19,0.0,104.39,0.0,116.36,0.0,124.43,0.0,66.2,0.0,127.05,0.0,1.0816,0.0,63.62,0.0,1364.9,1.0,0
2024-05-30,23.9,90.62,0,12.4298,49.3975,0.0004,0.0,11.52,-5.7865,0.0,0.0,0.9098,54.7535,0.0004,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-3.74,76.63,0.0,101.4414,0.0,108.2344,0.0,104.965,0.0,129.18,0.0,95.68,0.0,95.555,0.0,95.92,0.0,143.2,0.0,111.9,0.0,104.3,0.0,116.58,0.0,124.52,0.0,66.42,0.0,127.39,0.0,1.0844,0.0,63.93,1.1287,1379.45,1.0,0
2024-05-31,23.9,90.73,0,12.4298,49.0925,0.4027,0.0,11.52,-5.7865,0.0,0.0,0.9098,54.4485,0.4027,0.0,0.0,0.0,0.0,0.08,10.72,0.0,0.0,17.86,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,77.09,0.0,101.5195,0.0,108.4844,0.0,104.965,0.0,129.34,0.0,96.2,0.0,95.58,0.0,95.95,0.0,142.99,0.0,111.78,0.0,104.27,0.0,116.62,0.0,124.74,0.0,66.465,0.0,127.32,0.0,1.085,1.169,63.735,1.1514,1385.0,1.0,0
2024-06-03,25.01,89.99,0,12.7328,49.0925,-0.2399,0.0,11.823,-5.7865,0.0,0.0,0.9098,54.4485,-0.2399,0.0,0.0,0.0,0.0,0.84,10.72,0.0,0.0,18.21,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,76.35,0.0,101.6562,0.0,109.25,0.0,105.045,1.5408,129.97,0.0,96.96,0.0,95.62,0.0,95.98,3.0,143.16,0.0,112.17,0.0,104.35,0.0,117.2,0.0,125.37,0.0,66.78,0.0,127.98,0.0,1.0904,0.0,64.155,1.1554,1376.1,1.0,0
2024-06-04,26.25,89.98,0,13.0204,49.0925,-0.2435,0.0,12.1107,-5.7865,0.0,0.0,0.9098,54.4485,-0.2435,0.0,0.0,0.0,0.0,1.34,10.72,0.0,0.0,18.95,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,76.35,0.0,101.7461,0.0,109.7031,0.0,105.105,1.5321,130.4,0.0,97.45,0.0,95.685,0.0,96.03,3.0,143.51,0.0,112.73,0.0,104.49,0.0,117.41,0.0,125.75,0.0,66.54,0.0,127.83,0.0,1.0889,0.0,64.77,1.1552,1376.05,1.0,0
2024-06-05,27.27,89.98,0,13.247,49.0925,-0.2435,0.0,12.3372,-5.7865,0.0,0.0,0.9098,54.4485,-0.2435,0.0,0.0,0.0,0.0,1.69,10.72,0.0,0.0,19.62,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,76.35,0.0,101.8359,0.0,109.9844,0.0,105.125,1.5326,130.7,0.0,97.54,0.0,95.745,0.0,96.07,3.0,143.83,0.0,113.18,0.0,104.64,0.0,117.93,0.0,126.09,0.0,66.545,0.0,127.94,0.0,1.0882,0.0,64.185,0.0,1372.95,1.0,0
2024-06-06,27.71,89.98,0,13.2855,49.0925,-0.2435,0.0,12.3757,-5.7865,0.0,0.0,0.9098,54.4485,-0.2435,0.0,0.0,0.0,0.0,1.47,10.72,0.0,0.0,20.28,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,76.35,0.0,101.8984,0.0,110.0625,0.0,105.135,1.5527,130.51,0.0,97.64,0.0,95.765,0.0,96.09,3.0,144.15,0.0,113.18,0.0,104.64,0.0,117.82,0.0,125.84,0.0,66.74,0.0,127.96,0.0,1.0898,0.0,64.33,-1.1543,1372.95,1.0,0
2024-06-07,27.36,90.61,0,13.2266,49.0925,0.2991,0.0,12.3168,-5.7865,0.0,0.0,0.9098,54.4485,0.2991,0.0,0.0,0.0,0.0,1.47,10.72,0.0,0.0,19.93,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,76.98,0.0,101.6602,0.0,109.0469,0.0,105.205,0.0,130.22,0.0,96.79,0.0,95.77,0.0,96.1,3.0,143.98,0.0,113.55,0.0,104.74,0.0,116.22,0.0,124.49,0.0,65.885,0.0,127.25,0.0,1.081,0.0,63.93,-1.1673,1365.5,1.0,0
2024-06-10,27.36,89.73,0,13.2266,49.0925,-0.4735,0.0,12.3168,-5.7865,0.0,0.0,0.9098,54.4485,-0.4735,0.0,0.0,0.0,0.0,1.47,10.72,0.0,0.0,19.93,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,76.09,0.0,101.6523,0.0,108.8281,0.0,105.205,0.0,129.65,0.0,96.15,0.0,95.69,0.0,96.03,0.0,143.48,0.0,112.87,0.0,104.57,0.0,115.18,0.0,123.3,0.0,66.08,0.0,127.34,0.0,1.0766,0.0,63.74,-1.1517,1376.05,1.0,0
2024-06-11,27.36,89.54,0,13.2266,49.0925,-0.637,0.0,12.3168,-5.7865,0.0,0.0,0.9098,54.4485,-0.637,0.0,0.0,0.0,0.0,1.47,10.72,0.0,0.0,19.93,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.9,0.0,101.7422,0.0,109.2812,0.0,105.35,0.0,130.16,0.0,96.76,0.0,95.665,0.0,96.02,0.0,143.54,0.0,113.05,0.0,104.62,0.0,115.22,0.0,123.2,0.0,66.125,0.0,127.47,0.0,1.0747,0.0,63.75,-1.1571,1378.3,1.0,0
2024-06-12,29.16,89.54,0,13.7096,49.0925,-0.637,0.0,12.7998,-5.7865,0.0,0.0,0.9098,54.4485,-0.637,0.0,0.0,0.0,0.0,2.54,10.72,0.0,0.0,20.66,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.9,0.0,101.8984,0.0,110.0312,0.0,105.46,1.4876,131.1,0.0,97.91,0.0,95.71,0.0,96.052,3.0,143.89,0.0,113.5,0.0,104.73,0.0,116.45,0.0,124.05,0.0,66.765,0.0,128.14,0.0,1.0817,0.0,63.925,0.0,1376.1,1.0,0
2024-06-13,29.7,89.54,0,13.8425,49.0925,-0.637,0.0,12.9327,-5.7865,0.0,0.0,0.9098,54.4485,-0.637,0.0,0.0,0.0,0.0,2.81,10.72,0.0,0.0,20.93,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.9,0.0,102.0156,0.0,110.4219,0.0,105.54,1.4905,131.33,0.0,97.85,0.0,95.799,0.0,96.114,3.0,144.02,0.0,113.75,0.0,104.79,0.0,116.07,0.0,123.67,0.0,66.385,0.0,127.65,0.0,1.0741,0.0,63.77,0.0,1373.9,1.0,0
2024-06-14,31.35,89.54,0,14.4702,49.0925,-0.637,0.0,13.5604,-5.7865,0.0,0.0,0.9098,54.4485,-0.637,0.0,0.0,0.0,0.0,4.66,10.72,0.0,0.0,20.72,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.9,0.0,101.9609,0.0,110.4688,0.0,105.875,1.4012,133.07,0.0,99.02,0.0,95.866,0.0,96.178,3.0,143.92,0.0,114.17,0.0,104.93,0.0,116.58,0.0,124.27,0.0,66.135,0.0,126.81,0.0,1.07,0.0,63.595,0.0,1379.25,1.0,0
2024-06-17,31.01,89.36,0,14.2853,49.0925,-0.7748,0.0,13.3755,-5.7865,0.0,0.0,0.9098,54.4485,-0.7748,0.0,0.0,0.0,0.0,3.99,10.72,0.0,0.0,21.06,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.73,0.0,101.9492,0.0,110.0625,0.0,105.755,1.3962,132.43,0.0,98.22,0.0,95.877,0.0,96.194,3.0,144.08,0.0,114.43,0.0,105.02,0.0,116.34,0.0,124.03,0.0,65.89,0.0,126.74,0.0,1.0714,0.0,63.305,-1.2686,1381.15,1.0,0
2024-06-18,30.92,89.36,0,14.3044,49.0925,-0.7784,0.0,13.3946,-5.7865,0.0,0.0,0.9098,54.4485,-0.7784,0.0,0.0,0.0,0.0,4.17,10.72,0.0,0.0,20.79,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.72,0.0,102.0742,0.0,110.4844,0.0,105.76,1.3965,132.6,0.0,98.6,0.0,95.845,0.0,96.19,3.0,143.95,0.0,114.5,0.0,105.01,0.0,116.79,0.0,124.4,0.0,66.735,0.0,127.17,0.0,1.0785,0.0,64.245,-1.2712,1381.2,1.0,0
2024-06-19,30.86,89.31,0,14.2855,49.0925,-0.8182,0.0,13.3757,-5.7865,0.0,0.0,0.9098,54.4485,-0.8182,0.0,0.0,0.0,0.0,4.12,10.72,0.0,0.0,20.79,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.67,0.0,102.0742,0.0,110.4844,0.0,105.765,1.4095,132.55,0.0,98.41,0.0,95.82,0.0,96.14,3.0,143.95,0.0,114.96,0.0,105.29,0.0,116.34,0.0,124.09,0.0,66.735,0.0,127.17,0.0,1.0785,0.0,64.245,-1.2894,1381.75,1.0,0
2024-06-20,30.22,89.03,0,14.1165,49.0925,-1.0281,0.0,13.2067,-5.7865,0.0,0.0,0.9098,54.4485,-1.0281,0.0,0.0,0.0,0.0,3.79,10.72,0.0,0.0,20.47,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.4,0.0,101.9531,0.0,110.5469,0.0,105.73,1.4066,132.24,0.0,98.75,0.0,95.795,0.0,96.12,3.0,143.8,0.0,114.6,0.0,105.16,0.0,116.33,0.0,124.09,0.0,66.77,0.0,126.78,0.0,1.0754,0.0,63.795,-1.2906,1384.65,1.0,0
2024-06-21,30.17,88.7,0,14.167,49.0925,-1.2881,0.0,13.2572,-5.7865,0.0,0.0,0.9098,54.4485,-1.2881,0.0,0.0,0.0,0.0,4.09,10.72,0.0,0.0,20.12,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.06,0.0,101.9453,0.0,110.5,0.0,105.8,1.4035,132.53,0.0,98.58,0.0,95.785,0.0,96.12,3.0,143.63,0.0,114.84,0.0,105.27,0.0,116.4,0.0,124.03,0.0,66.59,0.0,126.55,0.0,1.0738,0.0,63.49,-1.2887,1388.25,1.0,0
2024-06-24,29.9,88.7,0,14.0893,49.0925,-1.2881,0.0,13.1795,-5.7865,0.0,0.0,0.9098,54.4485,-1.2881,0.0,0.0,0.0,0.0,3.93,10.72,0.0,0.0,20.02,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.06,0.0,102.0039,0.0,110.5312,0.0,105.75,1.4028,132.37,0.0,98.54,0.0,95.78,0.0,96.1,3.0,143.58,0.0,114.65,0.0,105.18,0.0,116.53,0.0,124.17,0.0,66.76,0.0,126.99,0.0,1.0779,0.0,63.445,0.0,1389.1,1.0,0
2024-06-25,29.85,88.7,0,14.1073,49.0925,-1.2881,0.0,13.1975,-5.7865,0.0,0.0,0.9098,54.4485,-1.2881,0.0,0.0,0.0,0.0,4.08,10.72,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.06,0.0,102.0039,0.0,110.5938,0.0,105.76,1.4555,132.51,0.0,98.59,0.0,95.795,0.0,96.11,3.0,143.48,0.0,114.58,0.0,105.16,0.0,116.48,0.0,124.42,0.0,66.635,0.0,127.01,0.0,1.0758,0.0,63.425,0.0,1387.4,1.0,0
2024-06-26,29.85,88.7,0,14.1073,49.0925,-1.2881,0.0,13.1975,-5.7865,0.0,0.0,0.9098,54.4485,-1.2881,0.0,0.0,0.0,0.0,4.08,10.72,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.06,0.0,101.8828,0.0,110.0625,0.0,105.725,0.0,132.02,0.0,98.3,0.0,95.685,0.0,95.93,0.0,143.24,0.0,114.55,0.0,105.14,0.0,115.94,0.0,123.78,0.0,66.645,0.0,126.28,0.0,1.0721,0.0,63.005,0.0,1388.75,1.0,0
2024-06-27,29.85,88.7,0,14.1073,49.0925,-1.2881,0.0,13.1975,-5.7865,0.0,0.0,0.9098,54.4485,-1.2881,0.0,0.0,0.0,0.0,4.08,10.72,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.06,0.0,102.0312,0.0,110.25,0.0,105.735,0.0,132.04,0.0,98.0,0.0,95.585,0.0,95.86,0.0,142.68,0.0,114.3,0.0,105.09,0.0,115.62,0.0,123.4,0.0,66.62,0.0,126.52,0.0,1.0745,0.0,62.945,0.0,1385.9,1.0,0
2024-06-28,29.85,88.7,0,14.1073,49.0925,-1.2881,0.0,13.1975,-5.7865,0.0,0.0,0.9098,54.4485,-1.2881,0.0,0.0,0.0,0.0,4.08,10.72,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.06,0.0,102.0078,0.0,109.9844,0.0,105.7,0.0,131.62,0.0,97.57,0.0,95.685,0.0,95.95,0.0,142.86,0.0,114.62,0.0,105.2,0.0,115.29,0.0,123.12,0.0,66.83,0.0,126.49,0.0,1.0752,0.0,62.925,0.0,1376.5,1.0,0
2024-07-01,29.85,88.7,0,14.1073,49.0925,-1.2881,0.0,13.1975,-5.7865,0.0,0.0,0.9098,54.4485,-1.2881,0.0,0.0,0.0,0.0,4.08,10.72,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.06,0.0,102.0,0.0,109.1719,0.0,105.51,0.0,130.41,0.0,96.67,0.0,95.61,0.0,95.9,0.0,142.65,0.0,114.16,0.0,105.11,0.0,115.06,0.0,122.61,0.0,66.635,0.0,126.48,0.0,1.0768,0.0,62.64,0.0,1383.75,1.0,0
2024-07-02,29.85,88.42,0,14.1073,49.0925,-1.5121,0.0,13.1975,-5.7865,0.0,0.0,0.9098,54.4485,-1.5121,0.0,0.0,0.0,0.0,4.08,10.72,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,74.78,0.0,102.0586,0.0,109.4688,0.0,105.525,0.0,130.38,0.0,96.9,0.0,95.585,0.0,95.89,0.0,142.42,0.0,114.43,0.0,105.26,0.0,115.33,0.0,122.8,0.0,66.815,0.0,126.91,0.0,1.078,0.0,62.625,-1.2631,1386.85,1.0,0
2024-07-03,30.74,88.42,0,14.5201,49.0925,-1.5121,0.0,13.6103,-5.7865,0.0,0.0,0.9098,54.4485,-1.5121,0.0,0.0,0.0,0.0,4.08,11.62,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,74.78,0.0,102.1523,0.0,110.0469,0.0,105.535,0.0,130.95,1.0841,97.7,0.0,95.565,0.0,95.87,0.0,142.49,0.0,114.51,0.0,105.26,0.0,116.12,0.0,123.55,0.0,67.165,0.0,127.43,0.0,1.0818,0.0,62.56,0.0,1386.4,1.0,0
2024-07-04,30.34,88.91,0,14.3359,49.0925,-1.1262,0.0,13.4261,-5.7865,0.0,0.0,0.9098,54.4485,-1.1262,0.0,0.0,0.0,0.0,4.08,11.21,0.0,0.0,19.81,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.27,0.0,102.1523,0.0,110.0469,0.0,105.45,0.0,130.57,1.0989,97.34,0.0,95.58,0.0,95.87,0.0,142.76,0.0,114.9,0.0,105.36,0.0,115.87,0.0,123.22,0.0,67.165,0.0,127.43,0.0,1.0818,0.0,62.56,-1.2739,1381.05,1.0,0
2024-07-05,31.41,88.91,0,14.7326,49.0925,-1.1262,0.0,13.8228,-5.7865,0.0,0.0,0.9098,54.4485,-1.1262,0.0,0.0,0.0,0.0,4.08,11.97,0.0,0.0,20.12,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.27,0.0,102.332,0.0,110.6094,0.0,105.545,0.0,131.09,1.1062,98.01,0.0,95.59,0.0,95.87,3.0,142.91,0.0,115.04,0.0,105.38,0.0,116.51,0.0,123.89,0.0,67.645,0.0,128.24,0.0,1.0873,0.0,62.885,0.0,1380.95,1.0,0
2024-07-08,31.23,88.91,0,14.7563,49.0925,-1.1262,0.0,13.8465,-5.7865,0.0,0.0,0.9098,54.4485,-1.1262,0.0,0.0,0.0,0.0,4.08,12.17,0.0,0.0,19.74,0.0,0.0,0.0,-4.76,5.02,2.48,10.24,-4.09,75.27,0.0,102.3008,0.0,110.5938,0.0,105.53,0.0,131.28,1.1426,98.18,0.0,95.635,0.0,95.91,3.0,142.73,0.0,115.15,0.0,105.39,0.0,116.92,0.0,124.31,0.0,67.5,0.0,128.2,0.0,1.0861,0.0,62.845,0.0,1383.45,1.0,0
